image,split,mean_r,mean_g,mean_b,lbp_mean,label
image_6.jpg,testing,47.05570392219388,112.82387994260205,197.06058673469389,5.564512914540816,0
image_600.jpg,testing,25.674525669642858,73.16075414540816,173.91438137755102,5.522540656887755,0
image_601.jpg,testing,77.22441007653062,139.80799585459184,213.5100247130102,5.406808035714286,0
image_602.jpg,testing,38.80058195153061,77.78974011479592,203.7520527742347,5.695870535714286,0
image_609.jpg,testing,39.851243622448976,82.89373405612245,180.76281489158163,5.712511957908164,0
image_610.jpg,testing,38.72945232780612,76.93289620535714,158.21446508290816,5.730269451530612,0
image_613.jpg,testing,29.9859693877551,91.32320232780613,196.56889748086735,5.638572225765306,0
image_614.jpg,testing,40.02289939413265,73.69854113520408,175.5689772002551,5.6254982461734695,0
image_626.jpg,testing,27.455257493622447,65.30998883928571,162.78671077806123,5.679328762755102,0
image_627.jpg,testing,30.73955676020408,50.15672831632653,109.18385283801021,5.549904336734694,0
image_628.jpg,testing,44.216477997448976,95.97427056760205,198.23852040816325,5.562440210459184,0
image_63.jpg,testing,38.09197624362245,79.72383211096938,161.86254384566325,5.642378826530612,0
image_630.jpg,testing,39.471898915816325,78.90599091198979,153.56289859693877,5.687898596938775,0
image_631.jpg,testing,38.67779416454081,85.09018255739795,190.15559231505102,5.704898756377551,0
image_64.jpg,testing,39.367207429846935,58.38109853316327,129.08743223852042,5.566745057397959,0
image_642.jpg,testing,29.426698022959183,80.60323660714286,150.95346380739795,5.734414859693878,0
image_643.jpg,testing,36.48272082270408,63.821308992346935,136.38643973214286,5.734454719387755,0
image_646.jpg,testing,49.13460618622449,68.43365353954081,192.8811184630102,5.568757971938775,0
image_647.jpg,testing,53.355149872448976,81.85929528061224,170.5203085140306,5.654117506377551,0
image_654.jpg,testing,28.446029974489797,88.52628746811224,198.59183673469389,5.60090481505102,0
image_655.jpg,testing,36.53832509566327,112.3414381377551,204.05133928571428,5.543068399234694,0
image_698.jpg,testing,41.87318638392857,79.80395009566327,168.4373405612245,5.775689572704081,0
image_699.jpg,testing,45.28728874362245,73.70772879464286,127.49119100765306,5.773836096938775,0
image_700.jpg,testing,71.67805325255102,113.8877949617347,167.52971540178572,5.484813456632653,0
image_703.jpg,testing,41.77885841836735,79.0805365114796,170.8465800382653,5.607959980867347,0
image_704.jpg,testing,31.780512595663264,99.0444036989796,211.77385602678572,5.3412786989795915,0
image_708.jpg,testing,41.09540417729592,63.21211336096939,127.16890545280613,5.7607421875,0
image_709.jpg,testing,31.703882334183675,82.08378507653062,203.07912149234693,5.508689413265306,0
image_745.jpg,testing,17.609275350765305,61.09018255739796,145.86324139030611,5.671755420918367,0
image_746.jpg,testing,43.285275829081634,82.68528778698979,158.0988919005102,5.592175542091836,0
image_756.jpg,testing,42.24083227040816,80.85923549107143,180.01339285714286,5.705357142857143,0
image_757.jpg,testing,31.903400031887756,78.88163663903062,177.1732102997449,5.655353156887755,0
image_764.jpg,testing,41.402961575255105,82.81859853316327,192.7804328762755,5.80402981505102,0
image_765.jpg,testing,52.40443638392857,93.57296316964286,172.00492267219389,5.601143973214286,0
image_768.jpg,testing,39.29962531887755,94.11371970663265,174.76369180484693,5.601462850765306,0
image_769.jpg,testing,42.558952487244895,91.13546316964286,173.2341757015306,5.468829719387755,0
image_77.jpg,testing,46.10249920280612,84.19216358418367,154.58549904336735,5.693917410714286,0
image_774.jpg,testing,29.202228156887756,40.05353156887755,67.14078443877551,5.90511399872449,0
image_775.jpg,testing,45.1950534119898,84.18789859693878,184.7052774234694,5.677993463010204,0
image_778.jpg,testing,32.26171875,72.70045440051021,179.89229910714286,5.5893455038265305,0
image_779.jpg,testing,31.57780612244898,62.78043287627551,161.9725964604592,5.612603635204081,0
image_78.jpg,testing,42.540058992346935,68.72299505739795,161.13863201530611,5.721440529336735,0
image_791.jpg,testing,37.54071667729592,89.88392857142857,196.97209821428572,5.708187181122449,0
image_805.jpg,testing,43.33085538903061,94.02594866071429,189.35843829719389,5.367127710459184,0
image_806.jpg,testing,45.391581632653065,82.50864955357143,175.84181680484693,5.654914700255102,0
image_815.jpg,testing,29.648377710459183,78.73323899872449,146.22771843112244,5.696488360969388,0
image_816.jpg,testing,25.841737085459183,66.20962213010205,145.56786112882654,5.655233577806122,0
image_819.jpg,testing,41.19776387117347,91.41181042729592,154.85447225765307,5.482661033163265,0
image_820.jpg,testing,30.1930006377551,89.66661352040816,199.43979193239795,5.567641900510204,0
image_821.jpg,testing,49.41143176020408,90.76456871811224,198.1207350127551,5.619060905612245,0
image_860.jpg,testing,22.979372608418366,66.24515704719387,142.5548867984694,5.655811543367347,0
image_861.jpg,testing,38.22708067602041,82.04898756377551,161.79239078443877,5.698461415816326,0
image_868.jpg,testing,29.591398278061224,46.93558673469388,105.67065927933673,5.555943080357143,0
image_869.jpg,testing,24.172034438775512,73.44453523596938,151.81469228316325,5.712990274234694,0
image_874.jpg,testing,40.86672911352041,70.60331632653062,179.1907884247449,5.628607302295919,0
image_875.jpg,testing,43.615553252551024,84.79089604591837,205.32023278061226,5.8003029336734695,0
image_878.jpg,testing,43.86226482780612,82.18993144132654,150.5862962372449,5.781529017857143,0
image_879.jpg,testing,47.80098054846939,70.27762276785714,186.18126195790816,5.694156568877551,0
image_880.jpg,testing,20.75161431760204,75.87087452168367,158.17918925382654,5.594606983418367,0
image_881.jpg,testing,35.09745695153061,78.49198820153062,180.1123644770408,5.560726243622449,0
image_882.jpg,testing,37.296855070153065,64.22022480867346,171.6522839604592,5.575972576530612,0
image_883.jpg,testing,45.06365593112245,75.78117028061224,157.20519770408163,5.62679368622449,0
image_896.jpg,testing,35.917649872448976,76.37133290816327,152.57266422193877,5.580835459183674,0
image_897.jpg,testing,21.14552774234694,66.2174147002551,154.85343590561226,5.801638233418367,0
image_9.jpg,testing,54.19268176020408,82.99746890943878,148.12852758290816,5.529217155612245,0
image_910.jpg,testing,62.719846141581634,108.63781489158163,199.6136399872449,5.6704001913265305,0
image_911.jpg,testing,27.508908641581634,75.83205117984694,185.09612165178572,5.715262276785714,0
image_912.jpg,testing,33.50962611607143,100.22383211096938,210.9235291772959,5.6206353635204085,0
image_924.jpg,testing,40.478734853316325,99.36439732142857,216.13783482142858,5.708227040816326,0
image_930.jpg,testing,27.128148915816325,61.065449617346935,150.72869499362244,5.61262356505102,0
image_931.jpg,testing,22.913544323979593,54.219407684948976,130.63185586734693,5.715959821428571,0
image_936.jpg,testing,43.142159598214285,100.79474250637755,174.50143494897958,5.48258131377551,0
image_942.jpg,testing,31.692163584183675,80.86156728316327,168.1395487882653,5.760204081632653,0
image_943.jpg,testing,38.34217554209184,76.09229512117346,159.51413026147958,5.784119897959184,0
image_944.jpg,testing,31.834482621173468,81.02943638392857,188.7379823022959,5.64811862244898,0
image_945.jpg,testing,57.32758689413265,77.83083545918367,181.76656170280611,5.554926658163265,0
image_952.jpg,testing,38.5979153380102,102.34307238520408,211.22502790178572,5.649593431122449,0
image_953.jpg,testing,34.13946906887755,65.83117426658163,128.50444435586735,5.575833067602041,0
image_954.jpg,testing,39.33065609056123,55.27764269770408,123.61120854591837,5.780691964285714,0
image_955.jpg,testing,41.592853156887756,87.46446508290816,193.12641501913265,5.5541693239795915,0
image_956.jpg,testing,53.400171396683675,96.48949697066327,170.31724330357142,5.679567920918367,0
image_957.jpg,testing,26.771344866071427,54.33165258290816,162.86828364158163,5.634227519132653,0
image_958.jpg,testing,53.555444834183675,88.09554368622449,194.89714205994898,5.443399234693878,0
image_959.jpg,testing,35.66611527423469,84.33832908163265,183.82007334183675,5.652064732142857,0
image_964.jpg,testing,29.902423469387756,73.23276068239795,156.14209980867346,5.763592155612245,0
image_965.jpg,testing,37.98832110969388,93.19114716198979,185.7486647002551,5.641402264030612,0
image_980.jpg,testing,23.752830038265305,63.99077248086735,141.39542809311226,5.794981664540816,0
image_981.jpg,testing,45.72054368622449,81.74593431122449,210.23885921556123,5.7104193239795915,0
